id,short_channel_id
173,614177299750125568
174,614222379660541952
175,614354321107648513
176,614400500647329792
177,614409296698802176
178,614440083081265153
179,614680876123422720
180,614830409745563648
181,614835907295641601
182,614855698393006081
183,614911773605625856
184,614992037810143232
185,614998634933977088
186,615033819304034305
187,615051411569311744
188,615209741228244992
189,615272413275684865
190,615284508011659264
191,615342782182064128
192,615515405345423361
193,615538495118966785
194,615597868732514304
195,615688028661809152
196,615955210173480960
197,616004688006545408
198,616005787634040832
199,616059663600058368
200,616060763174207488
201,616065161140109312
202,616101445146509312
203,616106942718672896
204,616291660563415040
205,616299357203988481
206,616351034287063041
207,616402711314628609
208,616460985482280960
209,616620414611095553
210,616633608779071488
211,616743559984906240
212,616782042791804928
213,616798535483457537
214,616805132506365952
215,616874401845084160
216,616874401846525952
217,616875501297664000
218,616942571506761729
219,617045925580242944
220,617078910923767809
221,617115194905460736
222,617127289556762624
223,617138284518703104
224,617230643635224576
225,617237240631459840
226,617257031813300224
227,617284519733166081
228,617284519743455233
229,617324102135447552
230,617557198530609153
231,617674846234279936
232,617738618004439040
233,617738618004570112
234,617804588589187073
235,618010197271707648
236,618149835270455297
237,618192716216270849
238,618235597126238208
239,618236696622268417
240,618238895741337600
241,618281776745283584
242,618287274282975232
243,618287274284810240
244,618287274286776321
245,618294970782121984
246,618333453652787200
247,618485186376564737
248,618548957978689536
249,618630321936203776
250,618689695455707136
251,618887607504207872
252,619006354872991744
253,619055832836734976
254,619125102020395008
255,619128400657580032
256,619264740116201472
257,619304322486108160
258,619306521467813888
259,619321914746535936
260,619326312709750784
261,619452756464041985
262,619467050128113664
263,619585797530976256
264,619589095972667392
265,619591294962892800
266,619645171139018752
267,619716639319064576
268,619723236414455808
269,619825490933383169
270,619841983672287232
271,619847481257623553
272,619879367169867776
273,619921148439101441
274,619949735735394304
275,620000313372966912
276,620019005143121921
277,620053089986347008
278,620094871394582528
279,620094871394648064
280,620102567842545664
281,620134453819998209
282,620141050781106177
283,620226812734930945
284,620422525786521601
285,620476401887150080
286,620495093591769088
287,620510486742106112
288,620512685792952320
289,620556666165592064
290,620575357929521152
291,620643527574814720
292,620668816346185728
293,620669915885600768
294,620714995893338112
295,620731488569720832
296,620810653456531456
297,620822748056190976
298,620822748056387585
299,621006366444748800
300,621047048412528640
301,621061342143184897
302,621120715774230528
303,621150402448457729
304,621160298126573568
305,621169094170181632
306,621248259002531840
307,621291140036362240
308,621298836608974849
309,621302135190061056
310,621331821902430209
311,621375802348863489
312,621424181003550721
313,621431877454790657
314,621489052146270208
315,621522037535277057
316,621530833610801153
317,621547326131601408
318,621558321266884609
319,621583610182696961
320,621590207133515776
321,621601202277777408
322,621685864667480064
323,621692461793935361
324,621800213837447169
325,621801313420247040
326,621856288919257089
327,621857388425379840
328,621888174732279808
329,621888174737195008
330,621890373791645696
331,621923359234654208
332,621967339562926080
333,622000325004951553
334,622091584516325376
335,622121271366778881
336,622152057678397441
337,622155356089483265
338,622219127808393216
339,622249914117980160
340,622346671168290816
341,622373059485368320
342,622461020383477760
343,622514896389537793
344,622523692550062080
345,622545682862833665
346,622556677850005504
347,622644638754603008
348,622666629042536448
349,622668828082110464
350,622699614389927937
351,622718306033336320
352,622726002700713985
353,622726002704777216
354,622745793849393152
355,622749092390699008
356,622780978224758784
357,622822759642955776
358,622831555812589568
359,622855745045725184
360,622896427040440320
361,622914019157803008
362,622962397684367360
363,622977790833459200
364,622977790833524736
365,622979989829779456
366,623001980096217088
367,623049259084939264
368,623100936071086080
369,623148215205691392
370,623174603496030208
371,623244972132073472
372,623273559392583681
373,623279057071898625
374,623326335939969024
375,623326335940034560
376,623328535167172608
377,623357122285469697
378,623389008116252673
379,623389008116449280
380,623390107770290176
381,623548437364867072
382,623605611982028800
383,623618806139715585
384,623667184612278273
385,623692473350356992
386,623692473350422528
387,623711165126934528
388,623715563216699393
389,623761742597062657
390,623815618751561728
391,623868395319328769
392,623969550289469440
393,623991540531396609
394,624024525864108032
395,624031122987548672
396,624060809818341376
397,624116884903821312
398,624116884904738817
399,624119083957420033
400,624176258536112129
401,624222437965234176
402,624224636975906816
403,624231234182381568
404,624278513041408000
405,624363175550320640
406,624364275004211200
407,624375270123634688
408,624388464257597440
409,624393961854140416
410,624448937381199872
411,624466529577009152
412,624540196781817856
413,624573182153457665
414,624640252475342848
415,624708422091210753
416,624742507001479168
417,624745805448216576
418,624754601591046144
419,624848060100116481
420,625022882496512001
421,625179013100011520
422,625196605352050689
423,625240585738256385
424,625309854964318209
425,625327447205478401
426,625345039393292289
427,625503369133948928
428,625505568178765825
429,625531956311425024
430,625538553387810817
431,625557245067001856
432,625703480146526208
433,625723271475822593
434,625799137607286784
435,625867307323621377
436,626016841018507265
437,626028935615807488
438,626126792163393537
439,626169673054158849
440,626178469203017728
441,626197160963866624
442,626280723741802496
443,626297216484376576
444,626303813470650368
445,626314808590401536
446,626324704193019905
447,626324704201211905
448,626326903340793856
449,626520417329152000
450,626638065025155072
451,626657856262701057
452,626827181028409344
453,626917340945907712
454,626921739081940992
455,627114153546219520
456,627176825745375232
457,627197716436156417
458,627247194505871360
459,627315364125278209
460,627376936865497089
461,627402225633329153
462,627478091992727553
463,627480290918137856
464,627556157327343616
465,627606734737506305
466,627616630377742336
467,627725482074505217
468,627751870322442240
469,627833234131648513
470,628019051731484673
471,628043240928313345
472,628052036950622209
473,628070728713568256
474,628432468001423360
475,628443463120060416
476,628448960727941120
477,628503936271974400
478,628567707935047680
479,628592996792401920
480,628696350892687361
481,628835988765933568
482,628959134016733185
483,628969029780111360
484,629122961358323712
485,629352759238066177
486,629409933898547200
487,629470406912573440
488,629591353229180928
489,629736488868970497
490,629796961924808704
491,629881624374214656
492,629927803879817217
493,630122417407590401
494,630242264110465024
495,630335722597974017
496,630336822140141569
497,630495151916974081
498,630532535227449344
499,630571018218504192
500,630601804475138048
501,630605102997045248
502,630933856924729345
503,630982235433795584
504,631274705564663808
505,631703515056570369
506,631909123859939328
507,632326938225147905
508,632601816090935296
509,632826116553637888
510,632898684177678336
511,632909679380987905
512,632945963184881665
513,632949261847494656
514,632984446076059648
515,633016332032344065
516,633280214796140545
517,633458335711887361
518,633518808808292353
519,633550694700875776
520,633623262384095233
521,633665043900137473
522,633860756890189824
523,634177416320581633
524,634227993812205568
525,634408313727483905
526,634442398514544641
527,634691987718209536
528,634855814892421120
529,635063622574538752
530,635270330823475200
531,635810190983757824
532,635936634849198080
533,636013600660914176
534,636072974370930688
535,636200517674467328
536,636242299083030528
537,636255493265883136
538,636296175198011392
539,636444609288208384
540,636473196614254593
541,636984469523267584
542,637004260656152577
543,637091122072584193
544,637271442014732288
545,637843188082081793
546,637884969495101440
547,638219220990361601
548,638356659941408769
549,638602950511034368
550,638884425550135296
551,638981182679285761
552,639171398101958656
553,639188990258511873
554,639523241870426112
555,639898175208488960
556,639954250388013056
557,639964145992269824
558,640083992738725888
559,640097186895167489
560,640162058054467585
561,640167555572170752
562,640346776057675777
563,640604061718872065
564,641286858511417344
565,641340734531698688
566,641580428031819777
567,642071909744181248
568,642123586877980672
569,642123586881126400
570,642319299894837249
571,642320399440478208
572,642527107593928704
573,642668944616914945
574,642704128972423168
575,642852563080380416
576,642931727880486913
577,642947121023811584
578,643004295693205504
579,643120843819778048
580,643540857258246145
581,643569444673355776
582,643600230874480641
583,643717878640607232
584,643806939147141120
585,643832227915563009
586,643847621007376385
587,643865213243424768
588,643870710839377920
589,643877307833450496
590,643919089303093249
591,644127996426190848
592,644140091170226176
593,644146688312672256
594,644259937933328384
595,644369889079984129
596,644405073459806208
597,644499631414312960
598,644862470246629376
599,644918545390632960
600,645086770686263297
601,645151641913131008
602,645324265102835713
603,645482594845655040
604,645626630834814977
605,645653019092058112
606,645668412264087553
607,646036748646219776
608,646107117371588608
609,646158794424713217
610,646314925101481984
611,646577708386877441
612,647041702276825089
613,647503497151840257
614,647623343908388864
615,647736593679122432
616,647835549653336064
617,647953197480607744
618,648038959381348352
619,648467768951373824
620,648666780512354305
621,648821811718914048
622,648869090589016065
623,649036216513003520
624,649151665207443456
625,649240725644509185
626,649650843441561600
627,649650843441627136
628,649814670551941120
629,649868546730295297
630,649878442323673089
631,649947711547179008
632,650014781695590400
633,650133528949817344
634,650153320298446849
635,650796534518579201
636,651206652318121984
637,651223145050734593
638,651514515585564672
639,651956519378747392
640,652141237200683009
641,652391925860990977
642,652486483865698304
643,652487583338397696
644,652495280050929664
645,652748167704346624
646,652764660278886400
647,652849322734714880
648,653524422810337281
649,653539816031584256
650,653558507720081409
651,653616781892190209
652,653774012102672385
653,653850977908686848
654,653852077288587265
655,653932341698232321
656,654090671337701376
657,654346857624567808
658,654426022435946497
659,654946091335024640
660,654960385106444288
661,655240760546361344
662,655449667687284736
663,655534330143965185
664,655706953409757185
665,656881231840542720
666,656973590907191297
667,657023068871786497
668,657736651917164544
669,657887284989001728
670,657981842971557888
671,658232531718635520
672,658350179540140033
673,658407353980944385
674,658566783183290368
675,658649246532894720
676,658765794745384960
677,658935119705407489
678,658997791742361600
679,659003289343426560
680,659038473718464513
681,659495870542905345
682,659524457886646272
683,660132487715815424
684,660174269219536897
685,660857065853616128
686,661007699081101313
687,661092361406054401
688,661392528147808256
689,661415617854046209
690,662079722786848768
691,662122603749376001
692,662225957882232833
693,662275435938054145
694,662332610542239744
695,662496437754789889
696,662573403619328001
697,662695449302794240
698,663153945653477376
699,663174836415234048
700,663413430439510016
701,663458510454128641
702,664132511077629953
703,664152302324023297
704,664547027022118913
705,664575614292066305
706,664666873684951041
707,664672371246694400
708,664720749755891713
709,664809810144133120
710,664882378118463489
711,665033011108315136
712,665046205231529984
713,665160554499670017
714,665742196091846656
715,665769683929858049
716,665780679033749504
717,665978591126552576
718,666180901236310016
719,666573426880741377
720,666787831672995840
721,666961554477547521
722,667007733991079937
723,667106690065367040
724,667114386611568641
725,667115486086627329
726,667125381635899392
727,667144073375711233
728,667180357300256768
729,667190252852150273
730,667213342701977601
731,667230934847782912
732,667272716291014657
733,667293606980222976
734,667360677168939008
735,667547594241146881
736,667660843893719041
737,667685033186689025
738,667704824357519361
739,667904935382614016
740,667992896370311169
741,668149027042557953
742,668185310981455872
743,668304058232340481
744,668384322486927361
745,668753758481481729
746,668835122223710209
747,668939575918329857
748,668947272411316224
749,669210055788593153
750,669590486781460480
751,669784000849444865
752,669892852424966144
753,670171028904280065
754,670253492312604673
755,670607535107801089
756,670688898833055744
757,670732879434350592
758,670862621707796481
759,671387088732487680
760,671538821400428544
761,671781813429600256
762,672264499026460673
763,672272195678765057
764,672287588794040321
765,672294185854304256
766,672640531972030464
767,673033057750810625
768,673217775680749568
769,673273850789232640
770,673289243886354432
771,674132569341165568
772,674382158493122561
773,674526194571411456
774,674705414931611649
775,674705414931808256
776,674718609090215937
777,674832958282334208
778,674839555247439872
779,674846152357707776
780,674890132816592896
781,674894530900262913
782,674894530900328448
783,675046263529406464
784,675274961902436352
785,675520152949358593
786,675577327519662080
787,675660890412941313
788,675942365474848769
789,676000639490326528
790,676113889348550657
791,676132581015289856
792,676254626833891329
793,676303005308420096
794,676460235361484800
795,676521808081518592
796,676543798334586881
797,676730715342831616
798,676823074319564801
799,676862656660635649
800,676901139508559873
801,676963811751624705
802,677096852643643392
803,677278272033783809
804,677321152958103552
805,677335446620078081
806,677419009566113792
807,677630115799564288
808,677831326433345536
809,677837923571466240
810,677839023013953536
811,677854416204398593
812,677858814201954304
813,677962168250204160
814,677981959494041600
815,678008347775401984
816,678028139024154624
817,678279927114170368
818,678286524212969473
819,678292021782052864
820,678295320349179904
821,678375584728809472
822,678526217719578624
823,678770309334695936
824,678810991309488128
825,678908847799795713
826,679152939341250560
827,679383836793765889
828,679393732372267008
829,679526773292138496
830,679541066977771520
831,679563057296244736
832,679618032803577856
833,679622430881873920
834,679793954700918784
835,679797253208014849
836,680131504735911936
837,680314023713767424
838,680506438289653761
839,680559214865154048
840,680569110396403713
841,681325574320750592
842,681339867949432832
843,681927007246680064
844,681940201420095488
845,682362413828014080
846,682383304552546305
847,682956150122020865
848,683092489536012288
849,683233227085905920
850,683409148973350912
851,683629051316338688
852,683647742915379201
853,683909426681872384
854,684328340631912449
855,684337136662740992
856,684548242994233344
857,684661492602568704
858,684665890684993536
859,684775841841283072
860,684776941346684928
861,684818722853748736
862,684915479926931456
863,684938569588146176
864,685237636773052416
865,685392667826847745
866,685421255132577793
867,685499320465620992
868,685869855962693632
869,685957816891867136
870,686210704548102144
871,686244789438775296
872,686319556164845569
873,686554851765321729
874,686627419383988224
875,686946277800280065
876,687140891342733312
877,687303619080683520
878,687382783883476992
879,687568601369935873
880,687674154522640385
881,687825887165808640
882,687900653873463297
883,687982017762230273
884,688058983517192192
885,688219512230641664
886,688220611719790593
887,688474598929072128
888,688508683798970368
889,688681307182792704
890,688771467187060737
891,688793457339400192
892,689008961706459137
893,689159594704437249
894,689370700989333505
895,689675265667104768
896,689810505610297344
897,689873177778257920
898,689945745525768192
899,690066691773300737
900,690088681977282560
901,690179941555634176
902,690195334688276480
903,690260205922942976
904,690277798008848385
905,690314081980776448
906,690558173610901504
907,690579064243617793
908,690878131407814657
909,691050754654404609
910,691073844528611328
911,691093635667591168
912,691179397522980864
913,691280552575762432
914,691290448226418688
915,691354220018597888
916,691548833472577537
917,691914970839252992
918,691925965971849216
919,692283307217715200
920,692356974465515521
921,692782485569536001
922,692905630900355073
923,693184906720509952
924,693418003292487681
925,693667592490778625
926,694348190069358592
927,694393270101868545
928,694416359802339329
929,694436151097032705
930,694639560770519041
931,694692337285464064
932,694692337285857280
933,694692337286053888
934,694709929415016449
935,694724223130599425
936,694895746868772865
937,695007897049825281
938,695208008202059777
939,695219003258044417
940,695291571100057601
941,695573046087778305
942,695691793325031425
943,695700589432537088
944,695851222435364865
945,695965571727163393
946,696037039938076672
947,696074423349805056
948,696078821481119745
949,696203066202390529
950,696215160810569729
951,696448257242693632
952,696449356846465024
953,696457053420781568
954,696641771441291264
955,696682453262008320
956,696846280498413568
957,696846280498479105
958,696856176090677249
959,696860574139678720
960,696932042480091137
961,697044192640106496
962,697044192640172032
963,697054088157593600
964,697058486262366208
965,697401533935058945
966,697444414856691713
967,697452111528198145
968,697744581443387393
969,697978777465782273
970,698037051610038273
971,698037051610693632
972,698037051630092289
973,698037051639726080
974,698037051639922689
975,698037051642871808
976,698037051643133953
977,698120614467731457
978,698126112089047041
979,698163495447494656
980,698187684677419008
981,698337218305392641
982,698344914868043776
983,698388895345278976
984,698671469771816961
985,698756132152147968
986,698814406258327553
987,698928755590496256
988,698933153604829184
989,698936452135911425
990,699015616950304768
991,699112374026567680
992,699168449055096833
993,699343271481573376
994,699643438155431937
995,699670925955563521
996,699688518009880577
997,699709408722616320
998,699822658465366016
999,699883131579072512
1000,699985386131947520
1001,699999679862669312
1002,700006276865916928
1003,700129422309064705
1004,700217383155204097
1005,700217383155400705
1006,700265761654964225
1007,700398802567626753
1008,700411996692283392
1009,700547236703109120
1010,700551634699091968
1011,700552734160977920
1012,700557132293996544
1013,700559331271180288
1014,700576923501658112
1015,700674779955789824
1016,700675879502086145
1017,700904577877868545
1018,701024424685273089
1019,701072803218522113
1020,701120082249121792
1021,701142072438882304
1022,701410353292574720
1023,701618161030135809
1024,701672037111431169
1025,701794082807808000
1026,702104145067114497
1027,702139329493401600
1028,702152523610652672
1029,702200902160482304
1030,702293261118210048
1031,702552745888645121
1032,702564840528347137
1033,702697881436356608
1034,702918883194175488
1035,702940873465856001
1036,703071715364634625
1037,703496126770839552
1038,703567595081302017
1039,703600580397236224
1040,703609376489537536
1041,703662153059991553
1042,703664352075972608
1043,703806189055180800
1044,703807288620089344
1045,704119549880565761
1046,704361442531606529
1047,704999159243669504
1048,705062930889048064
1049,705576402835668993
1050,705687453513351169
1051,705789708074876929
1052,705861176275632128
1053,706026103108075521
1054,706325170290032640
1055,706548371110428672
1056,706903513356894208
1057,706994772803846144
1058,707256456581087232
1059,707256456581152768
1060,707314730690084864
1061,707498349137297408
1062,707835899214036992
1063,708352669661724672
1064,708429635553591297
1065,708581368063066113
1066,708681423749185537
1067,708953002977984512
1068,708999182471659520
1069,709007978654990336
1070,709009078089613312
1071,709017874327601152
1072,709134422426910721
1073,709211388232335361
1074,709215786377412609
1075,709235577461014528
1076,709387310156611585
1077,710161366346825729
1078,710359278422654976
1079,711356535499128832
1080,711408212517388289
1081,711522561692860416
1082,711802937216663553
1083,711897495109894144
1084,711924982933946369
1085,711956868902486016
1086,711967863969480704
1087,711983257102188545
1088,712303214947008512
1089,712303214947139584
1090,712321906660868097
1091,712342797402046465
1092,712387877348114432
1093,712708934830653440
1094,712834279036026881
1095,712953026363654145
1096,713207013484265473
1097,713420318785339393
1098,713447806598447104
1099,713514876823404544
1100,713570951859798016
1101,713663310825390081
1102,713680903009861632
1103,713689699091349505
1104,713705092362010625
1105,713725983002984448
1106,713786456198873088
1107,714238355484639233
1108,714270241261027328
1109,714325216847396865
1110,714326316452675585
1111,714470352410509312
1112,714658368900825089
1113,714723240118386688
1114,714898062395047937
1115,714949739467046913
1116,714988222406393857
1117,714998117915295744
1118,715544575268356096
1119,715558868896120833
1120,715915110742032384
1121,715946996483620864
1122,715974484281524224
1123,715974484283162624
1124,715988777896837121
1125,716000872613347329
1126,716004171091214337
1127,716037156476485632
1128,716094331164033025
1129,716160301801209856
1130,716384602167246848
1131,716403293809475584
1132,716617698531672065
1133,717031114978230273
1134,717156459349344257
1135,717203738255360001
1136,717203738256211968
1137,717203738258767872
1138,717203738260406272
1139,717203738260602880
1140,717203738260668416
1141,717203738260865024
1142,717203738260930560
1143,717203738260996096
1144,717679826827935745
1145,717903027636338689
1146,717961301760868352
1147,717968998364151809
1148,718041566099734528
1149,718173507563421697
1150,718216388518674433
1151,718292254784421889
1152,718362623542427648
1153,718425295696166912
1154,718506659605446656
1155,718597919035424768
1156,718708969700851712
1157,718960757925543937
1158,719288412326526976
1159,719326895238742016
1160,719389567346802689
1161,719947019843338240
1162,719993199234056193
1163,720108647994163200
1164,720169121145159680
1165,720244987561115649
1166,720420909367689217
1167,720785947229749249
1168,720856315949219841
1169,720934381241892865
1170,721094909920739328
1171,721117999714140160
1172,721288423993901057
1173,721359892233322496
1174,721420365456080897
1175,721585292192186369
1176,721698541780533249
1177,721710636414205953
1178,721805194425466880
1179,721901951510708225
1180,722314268361883649
1181,722332960084590593
1182,722416522931863553
1183,722438513132503041
1184,722486891640324097
1185,722506682859061248
1186,722645221304303616
1187,722652917854633984
1188,722791456449560576
1189,722791456452706305
1190,722829939240468481
1191,722842033858215936
1192,722843133452025856
1193,722856327676166144
1194,722856327676231680
1195,722856327676493825
1196,722958582160556032
1197,723014657341784064
1198,723153195770249217
1199,723154295244259329
1200,723164190874664960
1201,723211469801193472
1202,723213668802822145
1203,723213668810948608
1204,723214768347742209
1205,723214768347807745
1206,723214768347938816
1207,723214768348069888
1208,723215867907080193
1209,723225763525951488
1210,723468755538214912
1211,723528129170636800
1212,723531427692675072
1213,723531427692937216
1214,723540223823642624
1215,723636980900298753
1216,723733737871704064
1217,723947043128606720
1218,724041601160708096
1219,724133960070987777
1220,724187836126789633
1221,724335170720038913
1222,724500097530003456
1223,724618844709978113
1224,724621043754926080
1225,724707905098547200
1226,724709004724011008
1227,724709004724076545
1228,724717800767291392
1229,724747487533203457
1230,724828851493011456
1231,724851941217730560
1232,725100430908850176
1233,725303840503169025
1234,725345621854650368
1235,725370910611275776
1236,725492956407398401
1237,725572121252462593
1238,725572121252593665
1239,725572121253183489
1240,725669977808764928
1241,725783227608924160
1242,725832705505296385
1243,725849198233255937
1244,725853596229566465
1245,725901974810329088
1246,725921765962678272
1247,725934960133275648
1248,725963547420786688
1249,725963547422228480
1250,726182350209089536
1251,726530895395749888
1252,726713414397919232
1253,726801375297929217
1254,726860748986187776
1255,726942112761839617
1256,726956406448062464
1257,726959704906006528
1258,726960804533043200
1259,726968501089337345
1260,727000386955575296
1261,727064158585028608
1262,727078452215283713
1263,727359927263625217
1264,727363225694830592
1265,727434693961646081
1266,727477574997114881
1267,727712870543917056
1268,727737059629334528
1269,727786537803776000
1270,727837115225341952
1271,728104296578875393
1272,728104296578940928
1273,728132883859898368
1274,728270322841485313
1275,728367079930200065
1276,728368179358662657
1277,728420955924529152
1278,728424254389354497
1279,728742013280059392
1280,728838770287247360
1281,728931129377357825
1282,728932228835115008
1283,728932228866768896
1284,728991602434572289
1285,729248888154226689
1286,729273077492809729
1287,729377530975682560
1288,729488581735809025
1289,729492979745882113
1290,729527064677777408
1291,729535860732133376
1292,729604030413406208
1293,729689792395673600
1294,729750265504333825
1295,729799743536234497
1296,729819534763556865
1297,729953675127750656
1298,730149388218728449
1299,730197766686965761
1300,730235150054260737
1301,730485838694842368
1302,730638670966489088
1303,730932240536567808
1304,731056485249449984
1305,731342358290956288
1306,731501787552743425
1307,731516081151803392
1308,731561161078079488
1309,731561161095446529
1310,731605141540962304
1311,731608440206983168
1312,731657918259593217
1313,731675510411493377
1314,731711794270240769
1315,731849233201889280
1316,732037249741619201
1317,732060339342999552
1318,732090026243719169
1319,732132907146477569
1320,732278042783711232
1321,732338515960987649
1322,732368202730700800
1323,732408884551548928
1324,732420979242565633
1325,732423178219814912
1326,732545223987691521
1327,732621090340208640
1328,732711250301943809
1329,732769524350910464
1330,732775021953351681
1331,732808007268630529
1332,732815703914971136
1333,732822300944236544
1334,732822300985851905
1335,732848689286545408
1336,732946545774493696
1337,732963038543609857
1338,732986128169369601
1339,732993824737394688
1340,733023511636017152
1341,733023511636082689
1342,733027909624332288
1343,733141159359479808
1344,733153253954355201
1345,733318180738629632
1346,733346768038592512
1347,733385250931605505
1348,733527087889842177
1349,733590859633000449
1350,733656830302879745
1351,733664526917632000
1352,733685417570336768
1353,733690915178676225
1354,733734895603875841
1355,733775577520275456
1356,733812960891568128
1357,733834951107674112
1358,733836050704891904
1359,733839349226799105
1360,733845946299514880
1361,733850344281931776
1362,733924011612045313
1363,733925111119347712
1364,733937205738602496
1365,734139515910422529
1366,734142814450941952
1367,734268158818844672
1368,734280253415489537
1369,734290149041569793
1370,734307741153427457
1371,734319835851063296
1372,734322034853150721
1373,734326432817676288
1374,734474866895880192
1375,734492459089264641
1376,734715659947147265
1377,734901477583552513
1378,734960851092635648
1379,734993836472926209
1380,735058707681574912
1381,735170857755803648
1382,735191748463230977
1383,735211539816579073
1384,735213738788192256
1385,735384163155968001
1386,735388561083858944
1387,735493014732210177
1388,735535895760273409
1389,735633752224301056
1390,735707419483570176
1391,735723912162050048
1392,735808574517215233
1393,735889938387566592
1394,736003188124745729
1395,736043870078959617
1396,736163716871356416
1397,736184607567052800
1398,736220891406073857
1399,736254976280428545
1400,736322046478647297
1401,736322046517510144
1402,736390216178728960
1403,736399012345085952
1404,736490271760384000
1405,736559541024391169
1406,736563938984394752
1407,736616715560615936
1408,736710174102126592
1409,736746458048626689
1410,737104898772500480
1411,737104898790981633
1412,737217048974196736
1413,737232442179256321
1414,737245636242833409
1415,737258830358773761
1416,737313805950517249
1417,737543603991609345
1418,737552399938224128
1419,737590882949201920
1420,737597479956840449
1421,737619470234157057
1422,737652455652589569
1423,737653555095928832
1424,737860263260454913
1425,737898746140557312
1426,737917437886070785
1427,737937229127024640
1428,738007597817462784
1429,738235196782477312
1430,738242893354434560
1431,738307764443938817
1432,738359441543593984
1433,738439705879969792
1434,738444103960035328
1435,738474890309074944
1436,738474890309140480
1437,738474890309337088
1438,738483686307790849
1439,738501278523654144
1440,738526567366066176
1441,738546358550593536
1442,738598035527761921
1443,738901500821176321
1444,738903699831521281
1445,739020248034443265
1446,739166483021955072
1447,739200567891853313
1448,739200567903715329
1449,739228055796842497
1450,739234652789538817
1451,739284130810167296
1452,739318215607648257
1453,739333608797044737
1454,739368793286705152
1455,739409475209854976
1456,739424868251205633
1457,739461152240435201
1458,739488639936757760
1459,739527122828460033
1460,739555710160928768
1461,739573302326329346
1462,739583197897752577
1463,739672258459271168
1464,739690950084919296
1465,739690950085574657
1466,739743726651506689
1467,739753622300065793
1468,739753622307209217
1469,739867971466362880
1470,740035097224085505
1471,740094470896287744
1472,740140650353983489
1473,740219815135739904
1474,740220914664800256
1475,740242904966627329
1476,740264895127814145
1477,740264895228936193
1478,740323169262239744
1479,740325368287592448
1480,740348458050584576
1481,740361652255653888
1482,740363851151966208
1483,740371547758002176
1484,740493593541017600
1485,740499091142410240
1486,740501290225696768
1487,740506787791634432
1488,740523280451371009
1489,740535375100182528
1490,740549668768645120
1491,740562862773108737
1492,740578255955099648
1493,740606843366670337
1494,740634331053948929
1495,740643127141400576
1496,740798158274822144
1497,740798158353727488
