id,pubkey
9325,024f3df1b4ebae366d4ed99c91079bba40b532ac2e1410c9cec0bacc76b2fde335
9326,039dc0f3c6f340bda234f10003fa783f0aee1f7711fd0cdac8ab4ef07d525c67ec
9327,020af43f0c1d52d61685242f01b5017a80761369d9b798436fae4f496b01ab18c4
9328,028bc5b62f1e8ab4116a852ebf0e4cac7d5fca607b1d727554187034d9a4f1f049
9329,0345c62b9a808c2a200a5addcd0d8dc8a2b1ed03ee65fd0dd6042504889fe88da1
9330,02f5f94b633eede3166a2f4b7b19663ed784ed3c500c20ff452f2df247f9ffb3de
9331,02e6844fcd0e9e3b96e762aca3e9c091f7dd06f26b25eb86a3991bd95db46f21f2
9332,022bf356b0408d8bcdf1b9f73e5f3be4be2ee859a361e25c6053e61729f51ac84e
9333,035e2d8ceaa50c655a561f960bbce0a8f9b1aabb9fc2d9fb455ef8023f36d10296
9334,026eb1c46d764f00198cf0333bc4d177a5527b18823d4fa05c9788121272f54699
9335,03086647e5e29651e777cb5e17560dd92c980dae63e76aaacadeaa9b47237beac8
9336,03d4acc288a473ba64e63c0209beb25535768825a376bd834269ea274119ed5252
9337,027f0a6db077487fc415493a71bd914b5e9f058e92aeb29de5db12954a176b245a
9338,02f079158621e60a9433dc05418ad588309c3b46ccd0a12b2e8892d90eae752988
9339,02c3e210acd168ceb1bcb9d47e286612c0b4bcd43e8a6086bbda8fc5542b8d7a78
9340,039690e14a3f7a17a3389adaff252dc8c300dabe8113325665b62f344a61f372a1
9341,02c4ebdb0526b2726f260e1d25b2c3e09a05e7a52b3c08b5f68bbacc580ce0721b
9342,026587a2b9baf15f335910946de55e1503929b5f166dc70efaac1450dc0ed70538
9343,03659fc27b15fc327be1178819a6f80b8bf2906ace0254ac60e6326213f1bbfef3
9344,02dfa64b92391c334d9e5364ebe7fcfecdb42f9a4195235e1ce27e6be938a22b62
9345,030635794c1b72b1429bdbe387e9b92215d068bb45ddb28c956e21eff4b44b373a
9346,02fd9fb3c276902c3c6ed556417715d36ae02c1fd5022cb167c7f19384fb47ad0c
9347,022bf95832fae65065e4ff88a0a9b4170be3f5cd142c05d8b44e74bd1302dde6b1
9348,0275217243a0ccfceec8370a98490542a8fd096029ca161223e3e81e05fcb2ae12
9349,02ff39eb8d176ce5d26089e5109f5e81502825bce5569508159f69e5ab9c657eca
9350,035aa15afed2c825dc1ea1211aa524cfb90ff6fd962915fa9308911dbb27876815
9351,03b9284842725ab90ad87ffc6d7fdda3901ed2036cbea639bccef9647641ea3d29
9352,028c5cf67448104e4eab5521877e7391d749cf70611c9ef8b272253df1dde22272
9353,02e8a76fb4c5b126a8ce86d92aef50692ddd03408838106033d54dc137d15cf5e6
9354,025ad2bf40e74af6b6afc3a6b0d360e00bb927befa9ae4279e6ddbed5c43d01968
9355,02f001115fbdbef1066a9ce03a73bf14e86eb715783c8f475f40cce76cbc8508a2
9356,0201dd8a0e2b0bba7b39314b1cb515b789b56861fce45b0a278bdccf43415294e7
9357,02f0e8466b5135aa5d734a27f349eda57fe206f641db2107423b0c36efdccd9e40
9358,0257e131c79521a5df2fa2e419fbd291e256cc1730e47922b8d0f2aa49a13dfd83
9359,02b6b8e6b683811f358e9602f8271694951b92dd66ff0841501f2ce9ddcf7bc2fc
9360,0280c67220ef7e37723781620ddbf76ffb3f649f871008c539e1e414cc7b7135d7
9361,0294e9ad2727d623fb22870e32f167d4d014e2f7adccb0926802f0bd4d17959093
9362,0216cab3f23d522a303f75effb4d8652b0ba71de36a9aff9ebaa8f376ee479cc7a
9363,02a7bb83ffb16dc6ba72922ea27cfb8f93bdc732db591a2d64025b829d3dd9fa41
9364,038c162aeb6cc24799b695baee6f11f8f359b53599f4451c2925c5a89fe41c0f46
9365,02e1535d69ffb8deb168ea372c379ce2fb36d3ae82beef8e28d8c64c69ab228648
9366,03f6351d0475b9af0727b8ec99085280c23297d4292a2e51c73bc16f83f24a6d80
9367,035d7654cf7a48c2a1f3f6cf8c2165493350136933c8021eb8b9fad51b3cefd91d
9368,02ad15a882851bdaa9fafcfe180f77dd1e7f12332f7f0a55e9d490d9c8e734f4c8
9369,02469c28dbf313b2298623faccecaeb59cd206192d3d68548d9c45adcf19f41926
9370,023ac6ebb17ef764688338cd76b5761dbcfdeaa85dc1a0f1cc241352065a0cb909
9371,03b391af7f4aa16eafb15d5b1228dfc40e64434181042953da426f1212ac018789
9372,03d4be738b1b639897df45561e30f99ddaf3c27a9b0919e11831034824ce5df289
9373,030439ee6d071b7fc318ed48c0f74aece4a833ad71e6cdec960f95b0375ac6328b
9374,03b215e01b28964c0172cecbb1bf74fea20e2b76043579b0d87cd04e5029245e78
9375,03397581758cfc8af1c31c69ccc8e7d12f7a95c5baf734ecd14b1c0d93738a74dd
9376,035b245e27eb616d810e13af3d97502d2388cb199189ecad5ac755d03ee1d56e4f
9377,03a3c59c4081ec3f0f5b889ca16c8193d22d1c4aec94d1e6e3873e95c9c3592763
9378,03fd21fdee8e9adc070b53a0bca8685cbc0b97f27b72f364723dcc54b4164ab21b
9379,02bf57cbf311cf3a4a86c0f706674f98425e6212f447d9d0f3abdae7c35fa8c944
9380,0301b97933cf8d02d9d67a03acc016a5b694fe8ed2b45db326d697b88f2cc0ec88
9381,039f1c3b0116546a1603c2b2b0eca2ca68a3ef6cd1aad2edc1a13ba6b2ebeb8897
9382,02ded949d19c3a53fb96b2b09dbd45fd975fe32bb4c4b7e232a9adaa80d77833a5
9383,02d656478623618099efa327af3914642288570f5ed740149120b5ba6ba07ce07e
9384,03de193967c5242c0d519ab2fb6f4e43ee34b7187fb3e22b10151fd7e12970a6ff
9385,02b5f3e88669447327c68c96a8fbfc744a286b12ab514cc634e0b3db4b99693650
9386,022ef700bae7557ddec5e49a4cd39028de40d2a9a56202a57b2a0431da2713256c
9387,0391574fcdb49dcbe1f38e27abf384d03a445a8c1b73ec686fa6d0d473787e39ef
9388,032c6132f0c1f67f10aeb1e90a6f58b9270213184467cea313e97dcf7d4a22d5ee
9389,0356df552a4696ed6678801666aebc92185b39d5c16779773cfd461e1911c7b982
9390,03b9357924e7bac094a98463a7af3e60a41be1e487a7859a6783733cfe1a996a38
9391,03f831ef129b0aef4eafa5c40043633edd2908b55957b4efc4a4b6b556d0051361
9392,02b74c7e491ddfe3122fe9adf193cdbcc5258916ee351c8d5a12c58c7f457d1d12
9393,023ba45f4ddf055ad2882577c9b091f4802284092ae8be2b0f61f2eec5e2c3832e
9394,023c52a46c4d8b74d24b237682b4c1b982233a8e5c8575f16cda965ebcbaa95c01
9395,02b9745a81d9271f6194bf83d4276dd8e44ff211d7d21106ce4f8654a9bc84b5ef
9396,037280da8985d5b1b143adec8277d182b709414fcfd9771aaeb31f57bbe81d5b83
9397,03c867a0ac34008a0436ccdd8f8a51365e7cf70e4534e82d008f3e55ea6514fc35
9398,02c2f6c55c91706f0d2e64ff51cc6a03efa0be79aeef04407da6ea12e5e217cf90
9399,02bfe9714ec18ce1a73f8e448dca2670086d9751f7295980463ad9a8c0f2ef8667
9400,02576cf5d1fd440eeaee5128814bcc399f8f11b995a279531107a46e59cccaecc7
9401,0348ad85d2a3d82e8c11ad6529254f8109d5c4ab879807de9e9aa6e57c0291e31a
9402,03b9af91275e051b06c1b716d903457eb7f414ea6c8c44a3afbfe9f26bd4b7b9ee
9403,02479ffa0ea4756fe26710c3866aed338805bc9284fd8e4e0d34c801de8d424960
9404,0393dd27c26748600591c73d93eda9b5c967de70837d02988c303a3db32ac56226
9405,029f7a2ebbd703fda75580dfc84ce5f3ca4be50c89b8257285bdc7e33fe990a4f6
9406,03d0f53ec0a4614fddce1c489839cce0fee3e74d495bb0bc6b882ab71df615ed2d
9407,03b23ba116699cecacf7d933fc858fc05beeecd4c2fdffeb969bea2eb9bca24d8a
9408,028b28eb5b4334f3301e9701e4532ecebf4cdb9d47e569f0cf5fe82241d5c534fe
9409,039c013ca5ea646253b9e7c530d630f81d443cb32d42c8a38e8cc0599ba2dfd11f
9410,03bfc7eb0bc09422e2f62c08f387822d78509fd122c581169ed561f8724ff976c2
9411,0307be3b78c37c11e6d7aee05952fd5325a118b2597023a100e5f6fab4643cba29
9412,026f4d02989a9fd98ce2f92c410618a9477ac48007599593d34ea0a174ee618de3
9413,038e48540a59c406ec52d1925c9b10ab36d7d393f608b6b1b5f7cc23bd68867a54
9414,0370e815111ca0460efd9638c5eca30ca3ebaad786da9e986043a9e90a2506ec36
9415,02a7ad1da5df9a8217b30cd3e9f4a4b71185b0739e4f2baac2a342ab1e7f2e7b42
9416,034b693cdb22d9f842e516b37b9285316c6fb9d2ac090431229b22f7126ab01569
9417,03ad38ee82fcc02d3b55bf12c0b66923e91a9e472d285928e72142455116fc1bc4
9418,03a8cdf060fb331e8726a5d081a41db42fe5b7bcf76e6417170b29171974e8cbe6
9419,038fe9e8d48b5605d82f83638f84cdb91f2ae8f3dea2c576f8f8a4394db22655b0
9420,028822691bc2d9a60d8ead9ddecd2e00b230f1b01536b06a5303310f25df45629f
9421,02e1c4e255b66085a1a16dcf1a084d55dc5a80e2948e2943f32c1184c10d1fa338
9422,02d9c6b45269a39db88b4a1d10094edc078c3e3b4b8bb7b5a228aeb8f621b6d1a1
9423,0268becb14cf69dbf165e0821293874740e0c213d97c1d7e0bd3a9a94e6d82ed94
9424,021362acea44e4ce428ddadfb57fb96d249bc8f32b09a728050aedca6dc91884d2
9425,033b66c1a6c6fefb12eee772a4aa739b908dc7432d6fa45c5978cd2541e7f0fc1d
9426,03f168a6578f7d5314593de32242993b580f28a8da7008e4df8c1bd097187785ba
9427,03dee47b5dac2a05ac3e2b5d5ecc5eb23c6ad34107eb7861ac3207aff241827597
9428,0229ba89bd21cad840ba50ea2bdc86d9e709318965d42bb7ef7609c191be7b8fd8
9429,0210996f5b6a74015c1d39a90b08759500b19734de3a419fd938c8b584d0d8390e
9430,02b0d8fe2497e891a8535a0679f59db55cd8745108fdd2a7839daf013724e95b5b
9431,03b93c6ebbe0114ad6e1a18fa2c1549e6005ccc2abcaadcf0e00ba08f189857dc6
9432,02f9b7a6e19e26951b73978384c8a5295d709a78aa78ae8bd5767d7a6805acd36d
9433,03d12a7e9352a9e6f103bc20236f930016b8ba50697d2a2b91a50a7223d66dc12d
9434,026164bad220af77f31486761ef416ef875abfa33cb7523605a64649ae3db5a3e0
9435,0265fb1428e4700ffbe28e6a1a3ca6cbcbe09f82256acf49eb0b6f341a1128e910
9436,03e7e0236cdd7a171eb11b73da6084b0a08c735ced2eb555fd9d7daaeab6f8f6a0
9437,03338a5a962406ff25a20221577521da3fc8728f7119e25c611ebc73ef49bacd48
9438,03aa0caf0db67aec7fe7075b408dc608caac2c66a02f6a96cedd35e3ea52e721e4
9439,036c88881cd9b8c1a72aa7e7c7f6a7c04c7110125a32b12aecda22ed0a1f064a0d
9440,022f33dd67878714ad17b5d8bfe2a4673e755bc6fdd8a648c789949ac0ebcd6f59
9441,02e4defee36a04df94fad137381435a7a05762ed94ebdeff0990d5efa5f2fa2271
9442,0311a993f795c58aa1c6fe1a426cafae0b2ea8348864b22509b733638f485845df
9443,038545ecb3c80db999140d82e457ec903ea4f205bdc64209a983cfd9d63787da0c
9444,031f0e09de4e57db2b9b1d7ec5e94e8140ddd8056bb364e597a6bad84d6de6d0ed
9445,0384e1a6b70198464209376fc7556ce969307f30a14cdcfa5105313e678ced5082
9446,03fed128680ec17df67bfc76ef39c326a91cd488479bf78138ddaf30944ed0a59a
9447,0248036dace5d1b5484270d73c4a5177ba097166ae4b04c42ca32472f8381dfe45
9448,02a9f932cc11cc88ff515c73a773b8168467c61767b3f6919fc9be1a267dc94d8f
9449,03739774326bbee91e7c136b392a723b481c5fd373dcdcc642ba4380ec5f178881
9450,03a7e756bf373167c4b18777430b6904f4492b0cb71bfe175d69af07be64160989
9451,03b44eae91aa71be2c2803b795648696000854a2901af3a85f381b96ba92f988bb
9452,02eddc0695cadb93d5738624d152a3a28889392e8a0dfe77e1cdfc19db3aec1f29
9453,02a446876eafbbdaa96e768af73ecc77988f245c298727ae60313d7e3e420bde4e
9454,02b307fdad2e68d08ba5a59cfc8a0a7ec0ff375291e1082fa22a5524e68608c520
9455,028238fa7d7d4b4efb63295ae81494b481f10209a442d29f8786972d2dfbd6e8aa
9456,02adceb768d21ddd425b048665d80aae2e6cd2d7e937a9a31e0fcbfefb3e62bd6b
9457,02e74741aa6f3c3ccd690a7683ce65c31eb6881a8ce42c51724412983e0a13a0a6
9458,032f2551635ae269c3c9dfeb02eda23062391176a338c204a656a3004d85903093
9459,02eec2f7a600c18a941d64dea8498de8d0f1e97ce5bd7af4b5ce505dbe02324f00
9460,02d9b02d97dfce87bef40b5f2b443b65bde52b2792b0d023240787e2fdad7777f9
9461,0296ce80ed35d0cdd3ef8908af6357fd6ae63abb8dc7e130883e41060b3bd16dec
9462,03ea1ad0dce5a8cc7cbcaab891ed954b92e3b2773e948b29d5a36e708c32289447
9463,02ee884b2e2af0830e4ac2953c8668633acc697dfe0d4b857669508ceb717b8196
9464,03abe6e0ae424050525e2df9585679179f04c9c9afa62d2baed024a2d18d7a1322
9465,029ec3007f13ef47b86491ad0c48ffcf930553d7609d2f21932663f63919d38faa
9466,03502e39bb6ebfacf4457da9ef84cf727fbfa37efc7cd255b088de426aa7ccb004
9467,0256da905d21e2922f11099074958e691d35ccccbf9a91be03f51d72a44911cefc
9468,031de59bcf73556bed4096bbe1500a65f630381f9e91be32cc13e4444f79c70a4a
9469,03caf7e5d9756959aedb0c522a3abd1df3c22a1c709c714d0b086b6b3369993eb4
9470,02a9edda359d2b2f0814cdbe80a10ef815931d68bcbc4bd5498e109187b34ce310
9471,02c6ddf5098d30a17affbd5e2a4a6e2129adfb912eadbb7bc9873b16928ccd0a15
9472,0303ddff9154fd3f5922a2e9db88301dacb380be7246d62716a6f246f4e1b20ec0
9473,02e735ec23a21c203adb78117e425bff0316e19e10815ee3b1a03c9fe698994ef3
9474,034862ebc0a8dafd95f40f7d2591b94676ef0fd1f6ca91397f8058f6b95237ce07
9475,03ba119c99134416497497e05c3618011c9dffe5bb8398e722267474082fd9b279
9476,026d34c7fafdfd15eca37d4bf8f846a6af73f3c544f1be4d0e18ee50c7ad4be587
9477,03b77e72a988aeb0786c6efb7f9dcf7ca11b1a55bc3f7ee380dad955cf702d1a5f
9478,022590e3e92f1a2011b8056bf7a909f40cf4ec3482bee85651a32203b28d955cc0
9479,021fc5625792e418f9aea33a6ffbaf11c862cb5886db95e3d536988214f768ffdf
9480,030ca568f8697a210ab89724c97767b696939144ec3fe0276c0c568d0748af12c1
9481,032a8ba28b7478e097ea5fd5776b909256e7fed4b34cb3a5335f2037039aa225c6
9482,03c799f8e70c2fe81e0c9868be66282f9f972996e104a99b02f0d557f2acfc6687
9483,03b7febf4e195f4fd185683604513341203e1ca5eeea4f569a93f24f7d932cda56
9484,02cfa323b8580b375416e2a75dc4810d5b5e86266256516335f1db8fc20da84078
9485,02ae36bfdd0ee8db7bc67e91f907ac871f436b6c702493c23cfc8023fd6202ac70
9486,03f08fc43523d9ea5db97a02e0fce6cf23e93b4183eaf3ed2f84c94ece8f230e6c
9487,03fd4212e6cb4f35b002041c4c1ed9ffeebab1715efd78ae2c1b4e754b645ef743
9488,02b02408c2f9bc02bd858b72528757f731f8d137f3770dcb8184a37f4609130a37
9489,037386ef907ad3e95682516bc100d971e12211f42f782ff9b0e7fd7ac9050920a2
9490,023f60fd3aa33321dda486aa5ea1f03d3d827cfa5fdc93126ff14976236a4e6dd6
9491,03775a2b4277d61bbfe88f3a3f745fb3857136940093678685c0d623d5aaf5aac9
9492,0365f68191c346349c0562568e04a4d6d43675cd4b5967d1f99bcfe6caa069ad88
9493,03d8ff6c5e1b600445a24bc1f438e4d1c91009153719f05baf8b1811c1358742b1
9494,02f3a9fba5becd4bfe8affb90cd9980e3381ba79cbc8764d3d757157620c331d7a
9495,03111d3b62576b78e628d1519814a40ed1ce0ad0356fcc3aa8935eb2d3b2581836
9496,020bcad3d703e7ab236b3ee7cee60b43e92a25c20fe5997a2637935ebba814a4fc
9497,032bf2ae62749e67e18273d65002b873340104ddb740fa5a152567bcfc00fd3f0d
9498,0292bb4fc03acf27e44b15f5e3e6dab5fb0d5bfafb492f67fabab73875b32d4e99
9499,02c328ff1852e7efd0b93e4ab4b0eb897f8acc43eefe7ed34f1a54756604f9828f
9500,03b61e8befbcf42ac6267dd1b03ab2fb441bea8d1893d9de5a93fe7f5e56cffb78
9501,02ab645724a1eaeff73d22eef981a10ff066b8783923af539e0536de7444ed2576
9502,0278c50f75f37605c84a20ffa191c4c5a74c775dcf16b530672460886fd7e6ec94
9503,0332c33080d7345ef6cb68543bf54db77f2b7b2d8269fa2ebe947296f3f006753e
9504,030ab82bf4f359582cbc3b17b792754ad7308c1c8ace1b29c45fde9c15e94c1b46
9505,03040d9a87e093c2915ff06c93e639f11cb813a1bcda0f689fb6afee077da59744
9506,0344aea3213cb927b8dd972a311f46ed43986e10e43d4c9bde3cb3b1035544106c
9507,02d2e1b94cc1a38c715e50ee952f41487051b8652c93e63d12c6c4652e99932b5e
9508,028c31d83f6a3239ed69a49140deb4f2fd67935eb5421acf5f2d61963cfb8e13e4
9509,0201de34693d639e341391c882535e039627605ea14f8be912f55c0e36772ec1f3
9510,02f7b62a9608cafbcd3f4a776d016ec3acff453014016e339585a869ce930bb646
9511,03cd75242490e206208a5c9f488fad89f076e2eb28f66703faf76fcbb60db0d173
9512,03f6f94194e20bec90ecbe21f992a9e20ff66973940b71b2267d5be540817a89b6
9513,0325fcfe5a713923d4c966a3bb688fae7ab54fc9c01a8edfaa77fb2c78c506eaab
9514,038a8260dced21ab6e6348b8b980df5bf06778357cc83355fe1be1e32d46dfaf3a
9515,023bce44f974192d1ad9064f9dcd2def9b5b035825dc338ec39e93691a163db901
9516,03490a66d4976830ba8497cf2474de1d12b7ad03e36a401c8bb9a7fa394864a482
9517,02c2f356abf89a5268a48f3f70f19fd903a793864ec34323f478e1f9bb3724a449
9518,03ed35331418f3aaf986953c5442ae27224e55ad2f55f10e5f1ef4f934582798c2
9519,02fea5c99738b71ecfc3cb2ee8303c63aa15e4066a6dc5c11d11c90f9b73da85d0
9520,025896b5da181c41f7776dc2495189bfe5fc1e9d05e2c3c99753adbb701567ad1e
9521,029a5e7f2ca0faf585872b07357671c2fe1386dd03e3a4aaed01851d4c6ffac927
9522,0398d542de70df236cfffd56cf2c7cfbbfdc3ba0ac851ca05e97054b1952ea7185
9523,02cab558eff06d56ef80e01aa109a8249d468efbb952a20e6f94e0e1e97b84aee9
9524,0217648c4597172466a28dbe65ca5a59d6d0f07738b2ee2df084f5f9cb5b7f6a60
9525,02f9f614c55a0813e1460a08b86b08ebb87d543745c0535e09f684e681227f54b3
9526,03435dce21e765aab45f4c5e16419529da65eb64157b9df877c06fe7bbc86cd3dd
9527,02c2b7ac6d00dc04791a14bb9478e2f7b8713e12eb94c57de73f008a0c172981fc
9528,028839d6ff5bbe668370d233430cace69b89d5a0748a7060ac13948b164f3212eb
9529,0247051a29c9e7c1160540389a8ff68c2eb6bc5570b68fd3df2e3661118cf8aafd
9530,03da872791c43022c0bad6dc46b0e5f2fa7b92f635aeacf1aab55285cf41343e3f
9531,03df55f1f188fd60957679348ce56442e9c9fa8f0d1c2084e719714e5bcf281a88
9532,020593994806de7eb9a8ae63d1687bd43abebdd158ac8fcb426ece6571980e09d8
9533,02e04fce6153845172cb7784b9e208fc10e295b89a874c281112eca1b308c8e990
9534,0363d5195290eca26eeca25a93f85fcecdb332fe831f397ec6655f7150425d4089
9535,02ae9c3713f1041b751f7fde24945a1d255d34461df72418ee7a3510528d54bae4
9536,02116a3e8b676f8f7f06fc82997c5590d479e8a2d0df437b49c4bfddf5e558b2bd
9537,039170120cf7502e10c5d83f109cf23708ebe00a38ff3ab83ce87088fd25d811d0
9538,03724a8dc218f9499ce7bb21f001e2fc4fdc22c7b77b981690a09eedca12499405
9539,02b5f83d4821d4c4ae8510d79f78315e994dd478b1e64c6ad96b42e383e1981e6e
9540,02749a40ca4124b85636d03add9d36ed1a7fdc95c74f438f5da0d7bb3da74e62f2
9541,031637da200a8f715ee6e929ef86524471e920f49e1a8799c35130e08aa841929f
9542,031be0f8373f132bbdefb3905f094d6200e42fd59ab186ed2e8d93ccb5361ff19c
9543,028648b4891ab197926e10ce10e7ef013937cfc05387ab6629e76918fd762922b4
9544,034a60f8c741ce89f6382c9bb32f980cbfcf1a42c8701f1b0cc556f62090023aab
9545,02f38193c68eefc4d5aef32bcedda7c22e7d0d6ea7d28b84a5be564d9c2947e422
9546,038fb74be7265b8305cd495f357975fe59a18d5d34ad61108a8a31666869432cac
9547,03a97a8f6f2bd2293285474a4be48e8d971f333aa3183c95e51d0f704fd42fd92e
9548,03d5099461761b1b4d3f3d2edfe9c929c71ad384ac18abe58a7188890964c8390a
9549,02ce6da5bdb562e0e33cb2c145b806237ff3d054c091d40b732511ce7d43e1b641
9550,02fbf49db591f0e8a92b775992f57662e4f8f3f4cf10805c4fdd6d34b5ace91c06
9551,02cc8e9bf9d5edf58b9fc5dc23cc9dd471a4d66bd71e318d69ea5d2ae7d77626c0
9552,039041f395a408cb3e725816fa938f414cc75ab8bc24dcf9c294e57d696df505d9
9553,03198eaa7d54ea9db3a9635b826a5b0591facf7ab8a03740d6d8359d2db1edaf53
9554,0265716a9ff124a718f605dc17444c1ae017d9021ac62d6de4fd041252ae31b2c2
9555,029a8e6d2c561870c5234c6a196db1eac058cec3cf9c92a7ceb5949af7ace53681
9556,0237deca114ed76286a7832ab5d414447f1e65217de56dc59922b74437932a2316
9557,0328d91e2fb36ab5d5b4fa1b07b1237db1154e3e1200a1fb6e2c44e67b546c9f45
9558,03e876ed87447a4f94246c5c50cffa399d5ee382fe79c6f78bf0e6d39f61159ce0
9559,026db3a9fd1ea8ad1faa521341a091b759b01372770138591a7725d17a0e604096
9560,02ee6565cd6f113597932300d182bdba7ce4a95030e799bdf6110559212d5cd1a4
9561,028711f35b7875889fca492b0a265b08fe0bc533e0af0b14dc404e244047b4e8ce
9562,026c5a9b939e0b9d920449bae59bb9978aeabc1d4a7fee3a0e9f0e8ba8fb0744ff
9563,022bb3f4499171d3f263359718aaf0a58867fd08458c9c6a5b012586f510b7012e
9564,02efadd71a612ebfed1a4fcac812817be351f45da696a480c56df83c2ac47e913c
9565,03b4469e882081af200739eacf4af2ec3024cf35070d37878b95514eb8146f8e87
9566,032346951503211e382928dd25fc626697a1b78844ad83b0ee53ff3148bae5907d
9567,03135319123265cc74d5951ead4fc6427eea654451fe0d9181c1703e556c84651c
9568,0381dbeae72a6cdc7fe21cdbbef12ec9f9bef2f6d1c3ceb40113a2c620d41007b6
9569,02ca64c5c8654dd5a4e74c913eb291ffe43863fcd7dbc63f12fd02432e98b2091f
9570,02c9eda0dee1d051393a7202331ea3ffeb05c2187988b950dc977c52a6fb9ef433
9571,03a1d17ca7b255f111da46edb70805ae28c2163f55d4b88dbab7a6c70c9b279b49
9572,03a1670d966ee063644c8b803ac66e94466f911892629b8227b61ac0a0bf53ffea
9573,03cb35b0149e234f96329751277506da3b9a902e0f7b9ce31a6770b06920cfcc2d
9574,025567049cc3dca301a0a51d5853997a753bd0e45154a3e9960567e18d9f5fffc0
9575,038e705ea260f684101c47ac73042390ff2653f059e5c86d0fd183d87d81d47690
9576,039c2f38f598eb3a9390f892bd716d4986be44c79fdae501b2c1d98171df1f64f1
9577,020c7bd5308101ce3b02e43bc844c19eb60549c42e66461494f22968b39d9f5acf
9578,03ede9f3021cedc7fb416f2e8bcd61634b32729ff4979aae305e022d2b5941fce9
9579,02b5961f7d37466475492c58f260c272ffa2084598c1f716bf4d8e52e33526bbfc
9580,024401ae08ec6ca33048199a1d1971dfe8d2f53ca96cf336d06ed15fce62bbe66f
9581,0308df24f25f896ad2ba20f441fe2b3097d9ff0c2feec7fea2ef8d4ef051af7673
9582,039f6ca42a1f61ed21a962fe22b2db027d6d5c63cb58e57223082721bad71ed043
9583,0362711eed8b83e340422ed31c75152ae7bde6e8633522774b679bd62f1ce0a30f
9584,031c43eb8b53e66bbbdf4ff161cf83539c064649bcca46f46d078697776028b5da
9585,03c953c29eb64418d5bfe82b8183e4872f0fee0067bbee2b4443c758a079ac78ab
9586,035823b77e6d33c26b44089c36f33a816ad4746c66622ba0bb697ab8835875eb86
9587,030df4e45083723618142d9fc9baa40a833b52168344f4cc21ff03b175bfa16c09
9588,02d11025bd2d640383af02dfe0ea1628e21614559f71d17aa59110e4da8324a1eb
9589,021e31c806b91cf9e68546ed84ae40c08879862f2bf939727ac8aac3d47063c3f1
9590,029c0fff08a0299642625685cb0c5c800b705819782be037efb6fb5dac0032557c
9591,02ed79cec5bcd7ca4be5aef94ab252fd03cbe3af7618c21b0591a4af205d6b546b
9592,024b7acbb8df0c65974fb91dc5be2b3d8783fba273ae42be135271f948c726e299
9593,0203cf65531719c961986302535d1b9b3594b9eda27de7a9caba163f644a434b41
9594,03333700ea7dd48f2bdfab9f85de011803ad964fecbd58c56c48cc759c9c8f5fe6
9595,03199168f723c25fac218dc2c5f5ca48a95ae49b5af29f0455a1936414cb624cb6
9596,02fb827f19cd65a512080b691fd6140f34293330f0c37c1c75ab6078248dccc0ad
9597,035a10d36b781982e16f2cb2c701d6631d6718b9b876118b59e590ddc7b4915d73
9598,030fa196f1a3d7232b8e66e736040462260528fa4342f508acbceb4b1d3657e660
9599,0207475247b0cf3acb50070bc5912406e787b400b445ddf98ce55616ea16e0dee3
9600,0365cdc4691906370e6ea973e31d200c9977151f297fb90bd49cfc479a5c9f467d
9601,025c2288ae7512af25f769eb358a740e69dc500c20d3ed9ccd4afd0583947bcebe
9602,03b83404feb66eca08b2343579c7ac09eccb1035ff07cee30a0551e071a9c26b0f
9603,0229a627f0acb9a0d4c22c4abc8f79710a7beab153956318303f8780d02ede95e9
9604,02d432a9895fef24489559ef17eedfcacfca31bcc396a862164a7bbf3c2269bb36
9605,02e9c026c52114fadef06bd4676fa10595355edb099a5ff94b6e8f72e4ecfe11fa
9606,0220edb1d15d1dd6e3c57d8822d00fbf2a9768060c91c5eeb3ce8aa56f42342426
9607,02489368e779854165517c9d88e977c7e2e90e4836bfeb63186b79cc015f00700d
9608,03cf1bd4ed2c3ea9e60223dc23e30c1f0c5a77f1f28747528468f84d4c9b2d5e28
9609,03472706d3ad61ac12d38f383a68bc305b47005b63558204cd87058d6bd1f0c07e
9610,0366f90e10be1dc0691705da34916e2ee635bd9456f66028873992f8d25660ae46
9611,037ab1b15114a2653097ea935dd24f7dd55b297d8291bb3a9c5ecd631ef5c80757
9612,02f43ef88ad2473a1aeb39c79bbb2d3c37669aaf198ed9309499ad21982adfdfa3
9613,026969696998b290201d7dca2369593ec25b0228b3dad62863e8d4cb676bec72dd
9614,02b2601c907b5577b18a21d3a9762487153aa9063bd994de7998e953ed826dd413
9615,028a82ff2b3bed93f11551d554fe1aef7c356c98c729004eb6f8af049a16cdf18a
9616,03788da4f3e8d2b722401a8860988746df2adcd844365c845da5aa76ad3ec8b63c
9617,035a87620b894161234ff6fd63bbe3e7ec149cf0a19404eb7839ee692520ff6e0a
9618,02005f0bdb87e66b16c45f04f8febe905965b7401a7c5136b980e998656fd7d258
9619,02533e833729e1c15ebf9d86ff130f9f1ba357f8a8b4af6730ae635a92393c0570
9620,03ddc52731556f7f62a9d3a83a65e8526fe11d04c8f65a5fefa87184b08881a93a
9621,0352e9285e7033b583a7e57c3fd025a108ee4055bd5af6b4aa66ece940c8524b20
9622,03b90b0e061fa2faf62da9023d3c256d5ed5a589756ee67518517edd03e0adc1ae
9623,02a26f5d3c50bffea1f7f42b191fcb88652579a47d23bcf1cb8ebe69f29a5fed91
